,price,sqft_living,sqft_lot,sqft_living15,sqft_lot15,yr_built_1930_1960,yr_built_1960_1990,yr_built_1990_2020,condition_2,condition_3,condition_4,condition_5,long_2,long_3,long_4,long_5,long_6,long_7,long_8,long_9,lat_2,lat_3,lat_4,lat_5,lat_6,lat_7,lat_8,lat_9,waterfront_1,floors_2,floors_3,floors_4,view_1,view_2,view_3,view_4,bedrooms_2,bedrooms_3,bedrooms_4,bedrooms_5,bedrooms_6,bedrooms_7,bedrooms_8,bedrooms_9,bedrooms_10,bedrooms_11,bedrooms_33,sqft_basement_1
13349,0.9534930016811651,0.8735150946146939,0.6854776472645394,0.86072523825827,0.7410887976322266,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
13350,0.31501172334262695,0.5278584320484618,0.87640727537315,1.2895780606891756,0.9643027111200638,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
13351,-1.4025175257145839,-1.1920714430213706,0.5206364460936929,-0.5939395388892443,0.6109418263132892,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
13352,-1.9028734734462227,-1.659092784158064,0.7655498797938584,-1.6113332511692398,0.8840999577106233,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
13353,0.2769978177670491,-0.11062728256906962,-0.28221614706250814,-0.8144007390200398,0.38032564176363115,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
13354,0.5775565284075048,-0.7331557124651853,-1.1774034943328897,-0.8144007390200398,-1.2730420429245264,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
13355,0.2587919156837877,-0.5834958357204679,-2.0854369487612545,-0.6895289039903829,-2.2177606228072535,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
13356,-0.3641905599849687,-2.1696940641754074,-0.42935119188875137,-0.9856104168672697,-0.4238548524557396,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
13357,0.5467003923959776,-0.4348605326986135,-0.06151263655249821,-0.17782697898639005,-0.0807984145740511,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
13358,0.7339698996727141,-0.050203829430400866,1.1070593519207448,0.22906445623598432,0.8625437144150384,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
13359,0.8214123849032883,-0.5379803848163829,-1.014571123022885,-0.304481925592967,-1.061884134877072,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
13360,-0.16255239595262475,-0.977486559942067,-1.8803524454038238,-1.0887225007402812,-2.16431583576237,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
13361,-1.0324346747366306,0.2587919156837877,0.9168781336134306,0.3534865321372101,1.2703903997268107,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
13362,-0.005018295886876199,-0.4935533950895455,0.35974644914247267,-0.7596773891978573,0.4339231915116648,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
13363,0.9842519300371778,1.0230032560702351,1.9313554215816602,2.1440106677777546,2.0489782607425857,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
13364,0.5379803848163829,0.12073125279186663,-0.9925987650332564,0.33883406866792753,-1.061884134877072,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
13365,1.116368890290762,0.920412273297687,-0.7184619962535121,-0.16382378125424046,-0.7446944477101248,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
13366,-0.6053222502985213,-0.3242539956857452,0.5627963389464197,-0.11315217624074865,0.6518243142461582,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
13367,-0.5150189523354269,-0.09675252955038441,-1.5048233362828296,-1.0887225007402812,-1.4045331071795468,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
13368,-0.07912030015842841,-2.307606709113699,-0.529301094308674,-1.061884134877072,-0.529301094308674,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
13369,0.2979179785635167,0.28091084964604396,0.3641965161865337,0.4403831045648587,0.438169391884256,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
13370,-1.4726215121507245,-0.5379803848163829,0.5327007919473484,-0.711981105244725,0.1515444966450226,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
13371,-0.9261763243026125,-0.050203829430400866,1.6261592784301082,0.04517983902747526,1.3447957895043532,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
13372,0.9358520864464077,0.9515182841460368,1.368421825466549,1.0208884174832789,1.4422749725955342,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
13373,-1.2771908737115785,-1.5215250573925467,0.3795624314758578,-0.34149265585889366,0.2405279061688719,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
13374,-1.1328976017458126,-0.0037637150038949798,0.29357961739986177,-0.7364424784433313,0.40910822838322786,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
13375,-0.4073247696301634,-0.7953216439546776,0.6029430938482406,-0.030114199911264863,0.5423352337895949,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
13376,0.5234948192551019,0.682227520905122,0.43678514763602094,0.5092020438642008,0.24451346485345543,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
13377,0.5711451805595066,0.7298768476296305,-0.7184619962535121,-0.6425432443553143,-0.7446944477101248,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
13378,-0.7325001524693584,-0.24196303143312786,0.8034284380843617,0.03136936165920781,-0.04894771798160358,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
13379,-1.9595359838375317,-1.1281436452787637,0.36759571126968266,-1.3589129518125596,0.44103077845590816,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
13380,0.02132928514383558,-1.1920714430213706,0.7691205474778869,-0.5249763962160622,0.19101328885476201,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
13381,-1.387907659560497,0.47802468927861064,0.3628622041270017,0.5701609063769159,0.36463745943966447,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
13382,-1.4354772341828732,-1.4284820653066659,0.8522810055409081,-1.1546146901626584,0.6253646893900899,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
13383,1.0145711230228847,0.839121020439341,-0.7184619962535121,0.24325507030852372,-0.7446944477101248,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
13384,-1.3371270124444137,-0.09675252955038441,-0.0012545690351248712,0.03136936165920781,-0.2222277148472236,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
13385,0.046435724770526994,-0.28091084964604396,-1.3538612459308788,-0.3229319925266089,-1.413389865031868,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
13386,2.03310375181142,0.9835733673308725,0.6518243142461582,1.2502418557878947,0.4628484507174823,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
13387,2.216163317472944,2.8386729452590034,1.977921848054922,1.4045331071795468,-0.19267555333311276,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
13388,0.008782093827594135,-0.28091084964604396,-1.0640914200550036,-0.2471336338581233,-1.1281436452787637,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
13389,1.004131331324487,0.7782249060548562,-0.673702455413337,1.368450292253209,-0.551075993139237,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
13390,1.5376912498720523,2.1369257332452314,1.786141361636886,1.851733757081328,1.6949919940434108,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
13391,0.3567353281097963,-0.5092020438642008,0.5610770826009223,-0.5731153914071754,0.3165941812186283,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
13392,1.0465757410306638,0.17655256044863027,-0.9058693574039088,0.3268997056244447,-0.7446944477101248,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
13393,0.3255765657843933,-0.04015698873376523,0.09239913535104884,-0.1485840216958501,0.3262380643113287,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
13394,1.064091420055003,0.3668730515305163,0.2843567265567504,0.500651207993653,0.39387061247257615,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
13395,0.8187783015663531,0.6642872083307605,-0.920412273297687,-0.5020737907955009,-1.184446818906046,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
13396,-0.9918822468958791,-0.7630300992592182,0.1492832684429409,-0.304481925592967,0.38978343113916375,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
13397,-1.061884134877072,-2.1316815686335273,0.2722416796805788,-1.184446818906046,0.27251029803002413,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
13398,2.555267873663967,3.1193089896862034,1.3420952883988742,1.0887225007402812,0.7950388093699406,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
13399,1.1576661075608192,1.035789621854487,1.8352328606389445,1.280981397513278,1.74840176498371,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
13400,-2.721100053185234,-2.256744827428804,-0.23421919391461965,-3.0952626410882043,-0.23533719628310013,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
13401,-0.47802468927861064,-0.7799242980174861,0.01881964145130391,-0.3588334068058776,0.01998568206292334,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
13402,-1.2585076890467706,-0.9165865035350885,-0.015055393207698465,-1.3011906842059844,0.026577174677192134,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
13403,-0.4348605326986135,0.007527483323829474,0.058998939306142646,0.1460475087974106,0.1895654672231206,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
13404,0.6329080625760796,0.12073125279186663,0.6642872083307605,1.3945116195282363,0.6210989280340984,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
13405,1.6252743979297104,1.3219458408567006,2.117847401503899,2.104111728139316,1.779838645836911,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
13406,2.001126937684201,1.0230032560702351,1.0747227469709157,0.31369361093641385,1.3399053989270266,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
13407,-1.0062105166453408,-0.8462785026808521,0.022723613489738344,-0.9594395929302966,0.23353294384785492,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
13408,0.8196556973718009,1.1971932730470463,-0.2150803103950325,1.4605311820132307,-0.6933529391221861,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
13409,-0.34671068710322733,-0.3548222977134122,1.1498445335064846,0.7630300992592182,1.2830293752023187,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
13410,0.8827388667011026,0.5716375251650858,1.920521251027435,0.07408727446138559,0.6658770895306212,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
13411,0.7647096737863871,1.064091420055003,-0.5366637339642769,1.2232872497167733,-0.7446944477101248,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
13412,1.6541447865382133,0.9089749223179646,-0.42935119188875137,0.5336357146904792,-0.832006270016473,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
13413,1.59321881802305,0.5163562651199474,-0.22676928880052513,0.7039217888285135,0.10179559909470504,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
13414,0.2587919156837877,0.18803291253891405,-1.2420605724635014,-0.9339099412610544,-0.458425678584765,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
13415,-0.17527842859302045,0.7680753131709815,-0.0351351513638127,-1.0379371869749336,-0.04894771798160358,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
13416,-0.17527842859302045,-1.3432866315231822,-1.733856942374501,-1.3912020553624096,-2.020064379729977,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
13417,-0.005018295886876199,0.02885908560439163,0.1924971062988991,0.31369361093641385,0.5179655553962383,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
13418,0.1346445798518419,-1.2982710982714525,-1.014571123022885,0.07408727446138559,-1.061884134877072,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
13419,-0.8661892521534974,-0.2678837675840495,0.4668032636545882,0.1321130235613776,0.5423352337895949,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
13420,1.5215250573925467,2.0744446087255772,0.6724876748022477,2.547569483046538,0.6432195408751809,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
13421,0.8039576712814882,-0.4348605326986135,-1.0640914200550036,0.4752137400618246,-1.1281436452787637,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
13422,0.8744341218591078,1.5542696066845807,1.5675590185632906,2.57662319638043,1.8634733396106782,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
13423,0.12373432292129753,-0.9014156427236061,-2.1238154120018007,-1.184446818906046,-1.988549450835634,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
13424,0.4626104126272192,0.05146002009662907,-0.8444850779006299,-0.012546016181542559,-0.3655314769729695,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
13425,1.053106263987631,0.1995381015268431,-0.6848788358525582,0.1321130235613776,-0.9992966984565942,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
13426,0.11820414480337647,0.05146002009662907,1.6640817375143429,0.17782697898639005,1.7451910964309985,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
13427,0.8827388667011026,0.236798889881903,0.40568666513599744,0.963422906816882,0.7274970959610579,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
13428,0.3212280558156803,0.41563422629818186,1.471721141572341,-5.199337582605575,2.9909858020873177,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
13429,-0.6645810372438359,-0.04015698873376523,0.09483077247618528,-0.47802468927861064,-0.014203460412643287,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
13430,-1.0932722699878596,-2.1316815686335273,-0.6311284689555026,-2.4085503704175815,-0.6487244211020728,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
13431,0.35215139697893266,-0.5092020438642008,-1.3033412456982214,-1.061884134877072,-0.9549757090758629,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
13432,0.06025574033725543,-0.63178476896318,1.3828968826611696,0.07408727446138559,0.7684296958980087,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
13433,-0.8716792497377877,-0.28091084964604396,-0.08919249600723042,-0.5939395388892443,-0.06956165351473857,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
13434,1.2312798427797058,-0.04015698873376523,-1.1744148945004385,0.3534865321372101,-1.0486850779663353,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
13435,1.5376912498720523,1.8952592947862104,1.709738813295611,1.7274655664796175,1.7139380610062096,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
13436,0.16763953501309753,0.2587919156837877,-0.11441489263000099,0.33883406866792753,0.08919249600723042,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
13437,-0.5437891346358887,-0.8462785026808521,-1.7698763453467767,-0.8144007390200398,-1.7563823527689413,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
13438,-0.6863498948283557,0.09927374872396857,0.5761960404598758,0.22906445623598432,-0.26402629754489826,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
13439,-0.03639052269320699,-0.6165409744753192,-1.458775706499779,-1.0887225007402812,-1.4605311820132314,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
13440,1.1014038128382715,1.1234150491649846,0.12914360763082036,1.661465952510393,0.7901806391523664,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
13441,-0.09165883406233594,-0.3242539956857452,1.033646823237722,0.31369361093641385,1.1652629915192025,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
13442,-1.4354772341828732,-0.12578779918185587,-0.780975973720656,-1.1546146901626584,-0.8126540791496972,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
13443,1.373101578780144,1.47526936144686,0.7347981032164006,1.9105995981591772,0.9614013952746289,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
13444,0.6455792404765893,0.30316809532887196,-1.4517030694621214,-0.47802468927861064,-0.8161498870226594,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
13445,1.042246741832409,1.3159578561183756,-0.5010304642322904,0.2704854790272214,-1.061884134877072,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
13446,0.5814099180047877,0.587963851500189,-0.9714357539091456,0.6394618524871729,-1.014571123022885,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
13447,0.10540962267119999,-0.04015698873376523,-0.9823417726126258,-0.22906445623598432,-1.2511724912592341,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
13448,0.43072729929545744,0.41563422629818186,0.43072729929545744,1.1001396710768057,0.913886691731495,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
13449,0.6379234322697154,0.41563422629818186,1.377482805916296,0.5939395388892443,1.4648188452341477,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
